"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_088bdUkTs4jYl7b_4","acted","1.0000000","3.0000000","0.0000","0.0000","3"
"R_BQYbCIHSznI2RkB_4","acting","2.7708750","2.6718750","0.1250","0.2500","1"
"R_1N9zzcTNBoGJ2sR_3","action","3.0000000","5.1607143","0.4286","0.7143","0"
"R_1n8frNuDYCk5bfB_1","actions","3.4405000","3.4732143","0.4286","0.5000","0"
"R_3ho2mL7zaMK1xSh_3","activate","3.0000000","6.5000000","0.0000","1.0000","6"
"R_8iFRzE3hiPeRS6Z_4","active","5.3330000","6.2500000","1.0000","1.0000","3"
"R_2tDV8bFKDgO3SKV_2","actively","4.0000000","4.0625000","0.5000","0.5000","3"
"R_3npi2r9WK3X6C5j_3","activist","3.7500000","3.6875000","0.5000","0.5000","5"
"R_ddqYcWLm4IGB1yF_4","activists","4.0000000","4.8750000","0.5000","0.5000","3"
"R_2xIXWgIt65WqCB5_2","activities","4.7002000","5.0250000","0.6000","1.0000","0"
"R_3oA99lmBLFDBvnj_4","activity","4.9443333","4.8750000","0.6667","0.6667","3"
"R_1g5YEkTMm158K6n_4","actor","4.7334000","1.9750000","0.8000","0.0000","0"
"R_1IRRIFlrEvyBc83_3","actors","3.2500000","2.5937500","0.5000","0.2500","2"
"R_1FPPdbnLwSGuNfD_3","actress","4.9334000","2.8250000","0.8000","0.2000","2"
"R_1IRRIFlrEvyBc83_3","actresses","2.8335000","1.1875000","0.5000","0.0000","2"
"R_1FPPdbnLwSGuNfD_2","acts","3.2199600","3.4400000","0.4400","0.4000","0"
"R_2SdaaEQiEj5MAkJ_5","actual","2.2000000","3.8000000","0.0000","0.6000","0"
"R_Rlb9fYwRyXEbEB3_1","actuality","5.5000000","1.2500000","1.0000","0.0000","1"
"R_3ElKNT2rbrUZYdR_2","actually","3.3718974","3.4647436","0.4615","0.4615","0"
"R_1LNJZAfnVTV5mcq_1","acuity","1.0000000","2.6250000","0.0000","0.0000","1"
"R_2WOvnpyfACBvT3K_4","ad","2.8335000","2.9375000","0.0000","0.0000","5"
"R_sXd7G0qsBBO5rup_4","adapt","4.2082500","3.7500000","0.5000","0.5000","2"
"R_oY0TBfB1OYyRdC1_3","adapted","1.0000000","1.2500000","0.0000","0.0000","0"
"R_sXd7G0qsBBO5rup_4","adapting","2.6665000","4.8125000","0.0000","0.5000","2"
"R_SPD8SJu6QwFyOcN_4","add","1.5000000","3.3437500","0.0000","0.2500","2"
"R_2xIXWgIt65WqCB5_2","added","4.9446667","4.1250000","1.0000","0.6667","0"
"R_1DDb7pcl8PkL7Rz_2","addict","3.5000000","4.6250000","0.0000","1.0000","8"
"R_3njSNhzart0R0sE_4","addiction","3.0835000","2.9375000","0.5000","0.5000","0"
"R_3RxS7cf9gInidpl_1","addictions","6.3330000","3.5000000","1.0000","0.0000","6"
"R_3F2IgdLQxHPguO2_5","adding","4.2223333","4.8750000","0.3333","1.0000","0"
"R_2BeQ0Xfb14rm620_4","addition","5.0000000","4.3750000","1.0000","1.0000","0"
"R_VXt1aIuOzDuJLSV_1","additional","3.2776667","5.0416667","0.0000","1.0000","3"
"R_Rlb9fYwRyXEbEB3_5","address","1.7334000","2.6000000","0.0000","0.4000","0"
"R_3njSNhzart0R0sE_4","addressed","3.4723333","3.8333333","0.3333","0.6667","0"
"R_1DDb7pcl8PkL7Rz_1","addressing","2.5000000","2.9375000","0.0000","0.5000","6"
"R_1eVIE8HYgaJnhyF_5","adds","4.5000000","3.8333333","0.6667","0.6667","0"
"R_1OPuFFg74ePvEHb_1","aden","5.0000000","5.5000000","1.0000","1.0000","8"
"R_d68YNA5f4FYJPbP_3","adjacent","3.3330000","4.0000000","0.0000","1.0000","5"
"R_xyg9o2AhhGJI11L_1","adjoining","1.0000000","1.0000000","0.0000","0.0000","5"
"R_27jqrVgI8TaD7ql_1","adjust","1.6670000","1.0000000","0.0000","0.0000","0"
"R_1LpYwTsnVTmzc7J_4","adjusting","1.0000000","2.8750000","0.0000","0.0000","9"
"R_1FPPdbnLwSGuNfD_4","administered","5.5000000","6.0000000","1.0000","1.0000","9"
"R_3j9u5KMZbQS89kp_3","administration","3.3668000","4.4000000","0.2000","0.6000","0"
"R_1OPuFFg74ePvEHb_5","administrative","4.5000000","3.3125000","0.5000","0.5000","2"
"R_12P6xviYBfWP2DH_2","administrators","1.5000000","6.0000000","0.0000","1.0000","9"
"R_oZxXqm2az3FHVN7_5","adminstration","2.3330000","6.8750000","0.0000","1.0000","9"
"R_Cf5Kubb0YUbNkwF_1","admirable","2.5556667","1.2916667","0.3333","0.0000","2"
"R_SJmBO1u0DDmEZH3_4","admired","6.0000000","3.1250000","1.0000","0.0000","7"
"R_3R4lpvpSZKNYUCN_3","admirers","4.5000000","5.0000000","1.0000","1.0000","1"
"R_3mmXh2LU82nVg96_1","admissions","5.5000000","5.6250000","1.0000","1.0000","1"
"R_1LhyOz9jrkIJQCi_3","admit","2.9334000","3.3750000","0.4000","0.6000","0"
"R_1OPuFFg74ePvEHb_4","admitted","6.3333333","6.2083333","1.0000","1.0000","0"
"R_br8o4mncnku8Rnr_4","admitting","6.0835000","4.0625000","1.0000","0.5000","0"
"R_xyg9o2AhhGJI11L_2","adolf","1.0000000","2.2500000","0.0000","0.0000","1"
"R_3RaPLJIMEAo1uGn_1","adopt","5.3330000","2.3750000","1.0000","0.0000","1"
"R_3QK3DgRo0DfNS48_1","adopted","3.1670000","5.7500000","0.0000","1.0000","8"
"R_1jiDZxx7qFmkgVt_5","adorable","4.1670000","5.0000000","1.0000","1.0000","8"
"R_3dE2WDPyZzfnXbC_1","adore","6.0000000","7.0000000","1.0000","1.0000","3"
"R_1IWXSlintlzIuBr_5","ads","2.8335000","4.1250000","0.5000","0.5000","1"
"R_3oTOlb2UT21kncA_2","adult","6.0000000","6.0000000","1.0000","1.0000","7"
"R_2xJIlWl26lfyw8n_2","adults","4.1667778","4.3888889","0.5556","0.6667","1"
"R_25vCdsEDRhPJ3w3_2","advance","3.6111667","4.5625000","0.6667","0.6667","5"
"R_3HuhNUxFcsxCt8c_2","advanced","2.5000000","2.4375000","0.5000","0.0000","6"
"R_31FSDThjiQYih8p_4","advances","3.2500000","3.8750000","0.5000","0.5000","3"
"R_1Iu8tApfebA0WZs_2","advancing","3.2917500","4.3750000","0.2500","0.7500","1"
"R_ByUtkzYYw2pDNqV_5","advantage","3.1970000","3.9659091","0.4545","0.5455","0"
"R_Cf3oaCWH23zMSdj_1","advent","5.6670000","3.0000000","1.0000","0.0000","1"
"R_1PSGwxsE86F4twO_2","adventure","5.3330000","5.5000000","1.0000","1.0000","7"
"R_br8o4mncnku8Rnr_3","adversity","4.4446667","4.9166667","0.6667","1.0000","5"
"R_272LHt5PRLHFyfn_3","advertise","3.0000000","1.5000000","0.5000","0.0000","0"
"R_3R4lpvpSZKNYUCN_4","advertisement","4.9165000","3.6250000","1.0000","0.5000","1"
"R_1IWXSlintlzIuBr_5","advertisements","4.8335000","2.0000000","1.0000","0.0000","1"
"R_1IWXSlintlzIuBr_5","advertising","4.6670000","2.0000000","1.0000","0.0000","1"
"R_3F2IgdLQxHPguO2_4","advice","5.8333333","2.7500000","1.0000","0.3333","1"
"R_1oGrwdrSBjAsq7D_4","advise","5.0000000","4.0000000","1.0000","1.0000","9"
"R_2EEQioTSv70RUzF_5","advising","7.0000000","6.1250000","1.0000","1.0000","7"
"R_CmgUw21BjZfKLiF_1","advocate","3.8890000","5.2500000","0.3333","0.6667","6"
"R_VXt1aIuOzDuJLSV_5","aerial","7.0000000","7.0000000","1.0000","1.0000","6"
"R_24N2HpBUwNAIHqA_3","affairs","3.4443333","3.8750000","0.3333","0.3333","5"
"R_3ElKNT2rbrUZYdR_4","affect","2.6978750","2.9765625","0.2500","0.3125","0"
"R_1IRRIFlrEvyBc83_2","affected","4.0072174","4.1195652","0.5652","0.6522","0"
"R_24N2HpBUwNAIHqA_5","affecting","3.5833750","3.3906250","0.5000","0.5000","1"
"R_3F2IgdLQxHPguO2_1","affection","5.6670000","5.5000000","1.0000","1.0000","6"
"R_1IRRIFlrEvyBc83_2","affects","3.8541875","3.9218750","0.4375","0.5000","0"
"R_1CwqF3XMcOybgIW_5","affidavit","4.3330000","5.0000000","1.0000","1.0000","8"
"R_1eVIE8HYgaJnhyF_5","affiliate","5.4170000","5.5625000","1.0000","1.0000","0"
"R_3irH7rjXqStHGZW_1","affiliated","3.8330000","3.8750000","0.0000","0.0000","3"
"R_encryCgu3aiu42B_4","afford","4.3333333","3.7222222","0.6667","0.5556","0"
"R_Dwv0KHEDJhBKMO5_5","affordable","2.7223333","3.2083333","0.3333","0.3333","1"
"R_5BjrkiX7wiiuXFn_2","affront","1.1670000","3.3750000","0.0000","0.0000","0"
"R_1jl9vLqdDRf4Epg_1","afganistan","2.3330000","3.1250000","0.0000","0.0000","0"
"R_1GTTZIslL1qczgw_1","afghan","4.6670000","4.6250000","1.0000","1.0000","9"
"R_1GTTZIslL1qczgw_1","afghanis","4.6670000","4.6250000","1.0000","1.0000","9"
"R_3qDqiG7g35x0oqN_1","afghanistan","4.0667000","3.8125000","0.7000","0.6000","0"
"R_8iFRzE3hiPeRS6Z_1","afire","2.0000000","5.7500000","0.0000","1.0000","7"
"R_1IWXSlintlzIuBr_5","aforementioned","4.6670000","2.0000000","1.0000","0.0000","1"
"R_1OPuFFg74ePvEHb_2","afraid","3.9334000","3.6666667","0.6000","0.4667","0"
"R_1JIKlQNZtgmcU6i_1","africa","4.4722500","4.1041667","0.7500","0.5000","0"
"R_1KpYeoDEDFfiXKm_3","african","4.5000000","5.2500000","1.0000","1.0000","7"
"R_C9sJlQRcb3HIxln_3","afrikaans","4.1670000","2.8750000","1.0000","0.0000","3"
"R_3HAp6okqGwaAlr6_4","after","4.1280970","3.8180970","0.5896","0.5224","0"
"R_1dt5fjZkUyYYZa5_1","afterlife","3.1670000","4.7500000","0.0000","1.0000","1"
"R_3R4lpvpSZKNYUCN_4","afternoon","4.8330000","5.2500000","1.0000","1.0000","1"
"R_2PzZcjCPek5Gsrf_1","afternoons","5.1670000","1.2500000","1.0000","0.0000","2"
"R_vdj2zExWbAVjx6N_4","afterwards","3.1670000","3.1250000","0.0000","0.0000","7"
"R_3ElKNT2rbrUZYdR_2","again","3.2930000","3.5725806","0.3710","0.4516","0"
"R_1FPPdbnLwSGuNfD_2","against","3.4794615","4.0750000","0.4308","0.5846","0"
"R_1g5YEkTMm158K6n_4","age","4.0989688","3.5859375","0.6250","0.5000","0"
"R_D6kCbvPIjlUSHAd_3","aged","1.5000000","1.0000000","0.0000","0.0000","6"
"R_3oA99lmBLFDBvnj_2","agencies","4.0556667","5.0000000","0.6667","0.6667","3"
"R_b1TbRrcCazNh0Qx_4","agency","3.8890000","4.3333333","0.6667","0.6667","0"
"R_3CJWhgP9ecOVgZL_4","agenda","2.6665714","2.9821429","0.1429","0.4286","0"
"R_1DDb7pcl8PkL7Rz_1","agent","3.0000000","4.5000000","0.0000","1.0000","6"
"R_1OPuFFg74ePvEHb_4","ages","5.3333333","5.7083333","0.6667","1.0000","0"
"R_3lEy7CLfIzh1GHd_4","aggravated","1.0000000","2.7500000","0.0000","0.0000","0"
"R_3CVmIowQnwq9rKb_3","aggravates","2.1670000","3.8750000","0.0000","0.0000","2"
"R_3lEy7CLfIzh1GHd_2","aggravation","1.0000000","1.6250000","0.0000","0.0000","1"
"R_1JJcs9cIBcNxske_1","aggressive","1.7776667","4.0416667","0.0000","0.6667","3"
"R_3qDqiG7g35x0oqN_1","aghanistan","3.5000000","4.8750000","0.0000","1.0000","0"
"R_b1TbRrcCazNh0Qx_4","ago","3.9332800","3.9500000","0.6400","0.4800","0"
"R_1dp1n3Acz8fdB0F_3","agonized","5.8330000","4.6250000","1.0000","1.0000","6"
"R_1Dnw7B1oXpJ7OsA_1","agonizing","5.1670000","4.0000000","1.0000","1.0000","9"
"R_3ElKNT2rbrUZYdR_2","agree","3.3080606","3.1931818","0.3333","0.4242","0"
"R_3wr4CIeY7F2sP73_3","agreed","3.6665000","3.3750000","0.5000","0.5000","7"
"R_3mmXh2LU82nVg96_3","agreement","3.3334000","3.8000000","0.4000","0.4000","0"
"R_ddqYcWLm4IGB1yF_3","agreements","5.3330000","7.0000000","1.0000","1.0000","7"
"R_1DZ3upqcIzFhtH3_4","agricultural","5.0000000","3.6250000","1.0000","0.0000","3"
"R_2xIXWgIt65WqCB5_2","agriculture","3.0000000","5.6875000","0.2500","1.0000","0"
"R_5jRlP3nKHGclOFj_1","aguek","6.1670000","5.5000000","1.0000","1.0000","2"
"R_3sn1Pmyq49VvaBR_2","ahead","3.0332000","3.5000000","0.4000","0.4000","1"
"R_SJmBO1u0DDmEZH3_5","ahold","5.5000000","4.2500000","1.0000","1.0000","3"
"R_BQYbCIHSznI2RkB_2","ahve","2.6670000","5.1250000","0.0000","1.0000","5"
"R_3n93vjDq0ugut0o_1","aid","4.2167000","3.9750000","0.6000","0.5000","1"
"R_2YArZsw1g1y22lR_2","aids","4.3330000","4.8750000","1.0000","1.0000","9"
"R_2ASfOpichWeulMF_3","aim","1.0000000","1.6250000","0.0000","0.0000","5"
"R_3CVmIowQnwq9rKb_5","air","3.9681429","4.0416667","0.5714","0.5714","0"
"R_Zlgr952uoQJb8KB_2","aircraft","5.3330000","4.8125000","1.0000","1.0000","6"
"R_1eQAOZUF4OeFfld_5","aired","3.1670000","3.6250000","0.0000","0.0000","5"
"R_3F2IgdLQxHPguO2_3","airline","5.5000000","5.8750000","1.0000","1.0000","5"
"R_24ja62GKQkLuSNX_3","airlines","2.8890000","2.7083333","0.3333","0.3333","2"
"R_1n8frNuDYCk5bfB_1","airport","4.4666000","4.6250000","0.6000","0.6000","0"
"R_3ho2mL7zaMK1xSh_3","airports","3.0000000","6.5000000","0.0000","1.0000","6"
"R_3slHYierJ4jwMKd_4","airstrikes","4.8610000","5.2708333","0.8333","0.8333","5"
"R_3e1PRXFPCHW02aE_1","aisle","4.0000000","5.6250000","1.0000","1.0000","0"
"R_bClDeCMHTrXnuNP_1","akin","5.1670000","4.5000000","1.0000","1.0000","7"
"R_5jRlP3nKHGclOFj_3","al","5.5000000","6.0000000","1.0000","1.0000","7"
"R_2ZHUXU5dQB2meI7_2","al-aqaeda","5.0000000","6.2500000","1.0000","1.0000","0"
"R_2AShlPLXEZW4TNc_2","al-baghdadi","5.3330000","4.0000000","1.0000","1.0000","7"
"R_1pERSTMtylH2tus_4","al-kubra","3.6670000","2.8750000","0.0000","0.0000","3"
"R_3KDPGjpoRqJxdFY_1","al-qaeda","4.5000000","6.7500000","1.0000","1.0000","1"
"R_1pVyQvn9g9UEEmm_4","alabama","2.5000000","3.8750000","0.0000","0.0000","2"
"R_sXd7G0qsBBO5rup_1","alan","6.1670000","6.5000000","1.0000","1.0000","2"
"R_Rlb9fYwRyXEbEB3_5","alarm","1.5835000","1.7500000","0.0000","0.0000","0"
"R_3nO7FHqWC8lR70A_2","alarmed","3.0668000","3.0250000","0.2000","0.2000","2"
"R_33etvLZIHitWTq2_5","alarming","3.2262143","4.9017857","0.5000","0.7857","1"
"R_1CDCVd3BLzRFvYW_5","alarms","1.3330000","2.5000000","0.0000","0.0000","2"
"R_25T5ImOfpOm39RP_2","alaska","4.7500000","5.3125000","0.5000","1.0000","7"
"R_2qxSe9C1FHoZe8D_4","albatross","2.3330000","1.0000000","0.0000","0.0000","8"
"R_1mrbh8yc48w0boX_5","alec","7.0000000","7.0000000","1.0000","1.0000","2"
"R_1eQAOZUF4OeFfld_1","aleppo","4.5712857","3.9107143","0.5714","0.1429","1"
"R_3HuhNUxFcsxCt8c_5","alert","4.1667500","4.9062500","0.7500","0.7500","0"
"R_2AShlPLXEZW4TNc_1","alexander","5.0835000","4.3125000","1.0000","1.0000","6"
"R_10Oubo14iYzYg4P_3","alien","1.0000000","1.0000000","0.0000","0.0000","2"
"R_3slHYierJ4jwMKd_4","alike","4.3330000","4.6250000","1.0000","1.0000","5"
"R_wSkDqB6ZNAVmKY1_4","alito","4.1670000","3.5000000","1.0000","0.0000","9"
"R_1GTTZIslL1qczgw_5","alive","3.5556000","3.5833333","0.4000","0.2667","0"
"R_3rPu02mAYdW61Xg_2","all","3.6532225","3.7090465","0.4743","0.4792","0"
"R_3rPu02mAYdW61Xg_4","allah","2.3335000","4.1875000","0.0000","0.5000","1"
"R_5BjrkiX7wiiuXFn_2","allegations","2.5000000","4.1250000","0.2500","0.5000","0"
"R_2B8Px06tE3ZGxiX_3","allege","4.6670000","4.6250000","1.0000","1.0000","8"
"R_PBbNxpYdnlgFsU9_5","alleged","5.0000000","4.7500000","1.0000","0.5000","1"
"R_1pERSTMtylH2tus_5","allegedly","4.0000000","4.5625000","0.5000","0.5000","0"
"R_6EWvBQzv5PWplMR_1","allepo","5.8330000","6.2500000","1.0000","1.0000","2"
"R_1pERSTMtylH2tus_4","allied","4.3890000","4.7916667","0.6667","0.6667","3"
"R_3JhpdFn06BA1uDA_5","allies","3.1250000","5.0312500","0.2500","0.7500","2"
"R_bClDeCMHTrXnuNP_3","allow","3.1666667","3.3611111","0.4444","0.4444","1"
"R_1eVIE8HYgaJnhyF_5","allowed","4.2368947","4.1315789","0.5263","0.5789","0"
"R_3ffqM7eI6MDHtwo_2","allowing","4.8330000","4.7812500","0.7500","0.7500","5"
"R_0CE9rf8V9zj643T_4","allows","3.4721667","4.2708333","0.3333","0.5000","0"
"R_Adi1QVd9hfOBDNf_2","allready","1.0000000","1.0000000","0.0000","0.0000","7"
"R_1Iu8tApfebA0WZs_1","ally","3.0000000","5.0000000","0.0000","1.0000","9"
"R_5BjrkiX7wiiuXFn_2","almighty","3.8333333","4.2916667","0.6667","0.6667","0"
"R_1obbYGRWDvcuOsV_3","almost","4.2987586","3.7543103","0.6207","0.4828","0"
"R_1FPPdbnLwSGuNfD_2","alone","3.8667000","4.1187500","0.4500","0.5500","0"
"R_1OPuFFg74ePvEHb_2","along","4.3969524","4.6369048","0.7143","0.6667","0"
"R_Dwv0KHEDJhBKMO5_5","alot","3.8333750","3.4218750","0.6250","0.5000","1"
"R_2Ua8QrptM9JbrQW_5","already","3.9913846","4.1634615","0.5641","0.5641","0"
"R_03ql4LGD9I0cM7f_3","alright","5.0000000","4.1250000","1.0000","1.0000","9"
"R_2w5APqi1FRXTcaf_4","also","3.8744452","3.7739726","0.5616","0.5068","0"
"R_23f3EJw0565sPzq_5","alt-right","3.4165000","3.1875000","0.5000","0.5000","0"
"R_CmgUw21BjZfKLiF_2","alt-white","1.0000000","7.0000000","0.0000","1.0000","0"
"R_3rYPg4TSnhDVFJa_2","altered","5.0000000","4.5000000","1.0000","1.0000","9"
"R_3njSNhzart0R0sE_2","altering","2.3330000","1.2500000","0.0000","0.0000","7"
"R_XBytlxlaSrSVb69_2","alternative","4.1670000","4.3750000","1.0000","1.0000","6"
"R_1JIKlQNZtgmcU6i_1","alternatives","4.3333333","5.9166667","0.3333","1.0000","0"
"R_3kp1NhG01T0k5mf_3","although","3.4310345","3.4396552","0.3793","0.4483","0"
"R_10Oubo14iYzYg4P_4","always","3.8591031","3.5463918","0.5464","0.4330","0"
"R_3nPMcz25sBSaaD8_3","alzheimer's","3.8330000","1.3750000","0.0000","0.0000","0"
"R_2ZHUXU5dQB2meI7_5","am","3.8219627","4.1265528","0.5031","0.5466","0"
"R_1CwqF3XMcOybgIW_2","amanda","4.5000000","4.7500000","1.0000","1.0000","2"
"R_1CwqF3XMcOybgIW_2","amanda's","4.5000000","4.7500000","1.0000","1.0000","2"
"R_11d2f4aGBETtClb_3","amaze","3.6670000","6.6250000","0.0000","1.0000","9"
"R_Cf3oaCWH23zMSdj_3","amazement","1.0000000","2.8750000","0.0000","0.0000","3"
"R_Zlgr952uoQJb8KB_3","amazing","3.7058824","3.8529412","0.5294","0.4706","0"
"R_2b3pz3yErFof7J0_5","amazon","4.8750000","5.9375000","0.7500","1.0000","1"
"R_T1p2XrWsahvahpf_1","ambitious","4.3330000","2.2500000","1.0000","0.0000","9"
"R_1jiDZxx7qFmkgVt_5","ambulances","4.1670000","5.0000000","1.0000","1.0000","8"
"R_2BeQ0Xfb14rm620_1","ambush","3.1670000","2.6875000","0.0000","0.5000","2"
"R_2BeQ0Xfb14rm620_1","ambushes","3.1670000","4.0000000","0.0000","1.0000","2"
"R_1C9o9rzcu8JVCn9_2","amenable","5.3330000","5.8750000","1.0000","1.0000","3"
"R_0CE9rf8V9zj643T_4","amendment","3.5556667","4.3333333","0.3333","0.6667","0"
"R_3nO7FHqWC8lR70A_4","america","4.0975094","4.0306604","0.5472","0.6038","0"
"R_3Gm64BvSHkOeisK_1","america's","3.4170000","3.5000000","0.5000","0.5000","5"
"R_2ASfOpichWeulMF_2","america--the","3.5000000","3.3750000","0.0000","0.0000","9"
"R_1eVIE8HYgaJnhyF_5","american","3.9135926","3.9027778","0.5926","0.5556","0"
"R_1DDb7pcl8PkL7Rz_4","american's","3.3330000","5.2500000","0.0000","1.0000","2"
"R_NXWUciQSQ1AJ7PP_3","american-islamic","1.0000000","1.0000000","0.0000","0.0000","0"
"R_1mrbh8yc48w0boX_4","americans","3.6167500","4.0375000","0.3500","0.5500","0"
"R_3qDw2H978H7qwvX_1","amicable","7.0000000","1.0000000","1.0000","0.0000","5"
"R_1PSGwxsE86F4twO_2","amicalola","5.3330000","5.5000000","1.0000","1.0000","7"
"R_3oTOlb2UT21kncA_5","amira","5.5000000","5.7500000","1.0000","1.0000","6"
"R_3oA99lmBLFDBvnj_4","amlaner","7.0000000","7.0000000","1.0000","1.0000","3"
"R_1Ed2vTIhJK2Lz4I_3","ammunition","5.5000000","4.9375000","1.0000","1.0000","6"
"R_1OPuFFg74ePvEHb_4","among","5.1905714","5.2857143","0.7143","0.8571","0"
"R_3HtdQ2RIZPxjRlC_4","among-st","2.0000000","4.3750000","0.0000","1.0000","7"
"R_2R2E5hgGHIaKHXz_2","amongst","4.4165000","2.8125000","1.0000","0.0000","1"
"R_2lTWX8lyNz56VTH_4","amount","3.9561053","4.2565789","0.5789","0.5789","0"
"R_2ZHUXU5dQB2meI7_3","amounting","3.6670000","5.2500000","0.0000","1.0000","3"
"R_3n93vjDq0ugut0o_2","amounts","3.2963333","3.9444444","0.3333","0.6667","2"
"R_3CVmIowQnwq9rKb_2","amphibian","5.5000000","5.2500000","1.0000","1.0000","7"
"R_3F2IgdLQxHPguO2_2","amphibians","5.3335000","5.1250000","1.0000","1.0000","3"
"R_DqqsjbW8YKGGs9P_4","amusement","4.4666000","4.2000000","0.6000","0.4000","0"
"R_XFFiAjw50WPIMPT_3","amusing","3.6670000","4.8750000","0.0000","1.0000","8"
"R_1FPPdbnLwSGuNfD_2","an","3.7486111","3.6336806","0.5194","0.4611","0"
"R_3nHIf1uTyHztQY7_2","analysis","5.0000000","5.6250000","1.0000","1.0000","9"
"R_3oA99lmBLFDBvnj_5","analysts","7.0000000","7.0000000","1.0000","1.0000","9"
"R_vdj2zExWbAVjx6N_3","analyze","2.3330000","4.0000000","0.0000","1.0000","2"
"R_1OPuFFg74ePvEHb_4","analyzed","4.5000000","4.4583333","0.6667","0.6667","0"
"R_1Cf5NtaZbCAGR7n_5","anarcho-communism","6.0000000","2.0000000","1.0000","0.0000","0"
"R_31FSDThjiQYih8p_1","anarcho-tyranny","2.5000000","4.1250000","0.0000","1.0000","6"
"R_1dp1n3Acz8fdB0F_4","anchorage","2.8330000","2.6250000","0.0000","0.0000","0"
"R_2AShlPLXEZW4TNc_1","ancient","5.1670000","4.3750000","1.0000","1.0000","6"
"R_3rPu02mAYdW61Xg_2","and","3.6931321","3.8101145","0.4893","0.5031","0"
"R_TvB3qGkZwTSjV4t_3","andrea","3.8330000","4.0000000","0.0000","1.0000","1"
"R_1IWXSlintlzIuBr_5","android","4.6670000","2.0000000","1.0000","0.0000","1"
"R_2f3zCPdKbNAtHjz_1","anecdotal","3.1670000","3.7500000","0.5000","0.5000","3"
"R_3F2IgdLQxHPguO2_5","angeles","4.1663333","4.5833333","0.6667","0.6667","0"
"R_2b3pz3yErFof7J0_1","angelia","6.0000000","4.0000000","1.0000","1.0000","6"
"R_2wRcSx4k6wQw4jE_1","angelina","4.8330000","5.5000000","1.0000","1.0000","9"
"R_2YSo0mxaFU2yiU6_3","anger","3.6668333","3.6666667","0.3333","0.3333","0"
"R_2YArZsw1g1y22lR_2","angered","4.3330000","4.8750000","1.0000","1.0000","9"
"R_2YSo0mxaFU2yiU6_2","angers","5.3330000","3.8750000","1.0000","0.0000","1"
"R_3Q0qIgPdSarp08H_2","angle","3.3330000","2.5000000","0.0000","0.0000","9"
"R_wMKuQErkdrWY17b_3","angry","3.3182273","3.9602273","0.4091","0.5909","0"
"R_3QK3DgRo0DfNS48_5","animal","4.0833158","4.4539474","0.5000","0.6053","0"
"R_3qjkVDIjECLKnKZ_1","animals","4.3889080","4.2715517","0.6207","0.5747","0"
"R_cCIxe9lO16DgF1f_4","animosity","5.3330000","4.6250000","1.0000","1.0000","5"
"R_23TqiBuGghsQ9E8_2","animus","3.1670000","4.0000000","0.0000","1.0000","0"
"R_2tDV8bFKDgO3SKV_1","anniversary","4.6670000","4.7500000","1.0000","1.0000","3"
"R_1pERSTMtylH2tus_2","announced","3.5000000","3.5000000","0.0000","0.0000","1"
"R_3npi2r9WK3X6C5j_4","announcement","3.4165000","2.5000000","0.5000","0.5000","2"
"R_2WOvnpyfACBvT3K_3","announcements","5.6670000","3.7500000","1.0000","0.0000","6"
"R_1C9o9rzcu8JVCn9_5","annoyed","2.1665000","1.1250000","0.0000","0.0000","2"
"R_3ElKNT2rbrUZYdR_2","annoying","1.7223333","1.0833333","0.0000","0.0000","0"
"R_3lEy7CLfIzh1GHd_2","annoys","1.0000000","1.6250000","0.0000","0.0000","1"
"R_23f3EJw0565sPzq_4","annual","5.1670000","5.5000000","1.0000","1.0000","7"
"R_25XQUsv31bkrqNw_4","annually","6.0000000","2.5000000","1.0000","0.0000","6"
"R_31Et1v2rps9wNSQ_2","anonymous","1.0000000","6.1250000","0.0000","1.0000","0"
"R_1eVIE8HYgaJnhyF_5","another","3.3654679","3.7683486","0.3853","0.4862","0"
"R_0OePPQQ0Eu8vF3X_4","anscestors","7.0000000","1.7500000","1.0000","0.0000","7"
"R_1rftZXLZ8DysqyC_5","answer","3.8704444","3.4027778","0.3333","0.3333","0"
"R_pE6yE7SVdOZiObL_1","answered","4.8330000","1.2500000","1.0000","0.0000","6"
"R_3KDPGjpoRqJxdFY_4","answers","3.0000000","2.9750000","0.2000","0.4000","2"
"R_2D1CnjTj1WSuPQk_1","anti","4.1110000","4.6250000","0.6667","0.6667","2"
"R_SPD8SJu6QwFyOcN_2","anti-bullying","4.5000000","2.6250000","1.0000","0.0000","8"
"R_3nHIf1uTyHztQY7_3","anti-isis","4.8330000","5.6250000","1.0000","1.0000","5"
"R_b1TbRrcCazNh0Qx_2","anti-poacher","3.6670000","2.7500000","0.0000","0.0000","3"
"R_b1TbRrcCazNh0Qx_2","anti-poaching","3.6670000","2.7500000","0.0000","0.0000","3"
"R_3e1PRXFPCHW02aE_2","anti-refugee","4.0000000","4.7500000","1.0000","1.0000","3"
"R_CaD7yFl7q5MrzCp_3","anticipate","6.3330000","5.2500000","1.0000","1.0000","7"
"R_3m4qsrhUocZSs4L_5","antics","1.5000000","1.6250000","0.0000","0.0000","3"
"R_31FSDThjiQYih8p_4","antithetical","1.0000000","1.0000000","0.0000","0.0000","3"
"R_23f3EJw0565sPzq_1","anxiety","3.3335000","3.3125000","0.5000","0.5000","2"
"R_1hGrPtWM4SumG0U_1","anxious","6.1113333","4.1250000","1.0000","0.6667","7"
