"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_1N9zzcTNBoGJ2sR_3","action","3.0832500","4.6250000","0.5000","0.6250","0"
"R_1n8frNuDYCk5bfB_1","actions","3.6236774","3.6653226","0.4516","0.5161","0"
"R_8iFRzE3hiPeRS6Z_4","active","5.3330000","6.2500000","1.0000","1.0000","3"
"R_2tDV8bFKDgO3SKV_2","actively","4.0556667","3.5000000","0.6667","0.3333","3"
"R_1jiDZxx7qFmkgVt_4","activist","3.7776667","4.4166667","0.3333","0.6667","4"
"R_ddqYcWLm4IGB1yF_4","activists","3.9443333","5.2083333","0.3333","0.6667","3"
"R_2xIXWgIt65WqCB5_2","activities","4.5280000","4.3541667","0.5000","0.8333","0"
"R_3oA99lmBLFDBvnj_4","activity","4.7666000","4.9750000","0.8000","0.8000","3"
"R_1g5YEkTMm158K6n_4","actor","4.4167500","1.8437500","0.7500","0.0000","0"
"R_1IRRIFlrEvyBc83_3","actors","3.2500000","2.5937500","0.5000","0.2500","2"
"R_1FPPdbnLwSGuNfD_3","actress","4.8890000","3.3333333","0.6667","0.3333","2"
"R_1IRRIFlrEvyBc83_3","actresses","2.8335000","1.1875000","0.5000","0.0000","2"
"R_1FPPdbnLwSGuNfD_2","acts","3.4364762","3.4523810","0.4762","0.3810","0"
"R_2SdaaEQiEj5MAkJ_5","actual","2.4047143","3.5357143","0.1429","0.5714","0"
"R_Rlb9fYwRyXEbEB3_1","actuality","5.5000000","1.2500000","1.0000","0.0000","1"
"R_3ElKNT2rbrUZYdR_2","actually","3.4405714","3.3571429","0.4524","0.4286","0"
"R_1LNJZAfnVTV5mcq_1","acuity","1.0000000","2.6250000","0.0000","0.0000","1"
"R_2WOvnpyfACBvT3K_4","ad","2.8335000","2.9375000","0.0000","0.0000","5"
"R_sXd7G0qsBBO5rup_4","adapt","3.7666000","3.5000000","0.4000","0.4000","2"
"R_oY0TBfB1OYyRdC1_3","adapted","1.0000000","1.2500000","0.0000","0.0000","0"
"R_sXd7G0qsBBO5rup_4","adapting","2.6665000","4.8125000","0.0000","0.5000","2"
"R_SPD8SJu6QwFyOcN_4","add","1.5000000","3.3437500","0.0000","0.2500","2"
"R_2xIXWgIt65WqCB5_2","added","4.9446667","4.1250000","1.0000","0.6667","0"
"R_1DDb7pcl8PkL7Rz_2","addict","3.5000000","4.6250000","0.0000","1.0000","8"
"R_3njSNhzart0R0sE_4","addiction","3.0835000","2.9375000","0.5000","0.5000","0"
"R_2PiZjdFX0cW00PQ_2","addicts","2.8330000","4.5000000","0.0000","1.0000","4"
"R_3F2IgdLQxHPguO2_5","adding","5.0000000","5.4583333","0.6667","1.0000","0"
"R_2BeQ0Xfb14rm620_4","addition","5.0000000","4.3750000","1.0000","1.0000","0"
"R_VXt1aIuOzDuJLSV_1","additional","3.4165000","4.3125000","0.0000","1.0000","3"
"R_Rlb9fYwRyXEbEB3_5","address","1.7334000","2.6000000","0.0000","0.4000","0"
"R_3njSNhzart0R0sE_4","addressed","3.1191429","3.4285714","0.2857","0.5714","0"
"R_27a54HYR9IEIH7T_5","addressing","2.0000000","1.3750000","0.0000","0.0000","7"
"R_1eVIE8HYgaJnhyF_5","adds","4.5000000","3.8333333","0.6667","0.6667","0"
"R_1OPuFFg74ePvEHb_1","aden","5.0000000","5.5000000","1.0000","1.0000","8"
"R_5sVTXudr799nqgx_4","adequate","5.6670000","4.5000000","1.0000","1.0000","4"
"R_d68YNA5f4FYJPbP_3","adjacent","3.3330000","4.0000000","0.0000","1.0000","5"
"R_xyg9o2AhhGJI11L_1","adjoining","1.0000000","1.0000000","0.0000","0.0000","5"
"R_27jqrVgI8TaD7ql_1","adjust","1.6670000","1.0000000","0.0000","0.0000","0"
"R_1LpYwTsnVTmzc7J_4","adjusting","1.0000000","2.8750000","0.0000","0.0000","9"
"R_1FPPdbnLwSGuNfD_4","administered","5.5000000","6.0000000","1.0000","1.0000","9"
"R_3j9u5KMZbQS89kp_3","administration","3.0278333","3.8333333","0.1667","0.5000","0"
"R_1OPuFFg74ePvEHb_5","administrative","4.5000000","3.3125000","0.5000","0.5000","2"
"R_12P6xviYBfWP2DH_2","administrators","1.5000000","6.0000000","0.0000","1.0000","9"
"R_oZxXqm2az3FHVN7_5","adminstration","2.3330000","6.8750000","0.0000","1.0000","9"
"R_Cf5Kubb0YUbNkwF_1","admirable","2.5556667","1.2916667","0.3333","0.0000","2"
"R_SJmBO1u0DDmEZH3_4","admired","6.0000000","3.1250000","1.0000","0.0000","7"
"R_3R4lpvpSZKNYUCN_3","admirers","4.5000000","5.0000000","1.0000","1.0000","1"
"R_3mmXh2LU82nVg96_1","admissions","5.5000000","5.6250000","1.0000","1.0000","1"
"R_1LhyOz9jrkIJQCi_3","admit","2.9334000","3.3750000","0.4000","0.6000","0"
"R_1OPuFFg74ePvEHb_4","admitted","6.3333333","6.2083333","1.0000","1.0000","0"
"R_br8o4mncnku8Rnr_4","admitting","6.0835000","4.0625000","1.0000","0.5000","0"
"R_xyg9o2AhhGJI11L_2","adolf","1.0000000","2.2500000","0.0000","0.0000","1"
"R_3RaPLJIMEAo1uGn_1","adopt","5.3330000","2.3750000","1.0000","0.0000","1"
"R_3QK3DgRo0DfNS48_1","adopted","3.1670000","5.7500000","0.0000","1.0000","8"
"R_C9sJlQRcb3HIxln_5","adoption","3.6670000","3.8750000","0.0000","0.0000","4"
"R_1jiDZxx7qFmkgVt_5","adorable","4.1670000","5.0000000","1.0000","1.0000","8"
"R_3dE2WDPyZzfnXbC_1","adore","4.3335000","5.7500000","0.5000","1.0000","3"
"R_1IWXSlintlzIuBr_5","ads","4.6670000","2.0000000","1.0000","0.0000","1"
"R_XYauZjTjLrmzXhL_4","adult","4.8750000","3.3125000","1.0000","0.2500","4"
"R_2xJIlWl26lfyw8n_2","adults","4.2820769","3.7403846","0.6154","0.4615","1"
"R_25vCdsEDRhPJ3w3_2","advance","3.0417500","4.3750000","0.5000","0.7500","5"
"R_210aQMrmGetROju_3","advanced","1.0000000","1.5000000","0.0000","0.0000","8"
"R_31FSDThjiQYih8p_4","advances","3.2500000","3.8750000","0.5000","0.5000","3"
"R_1Iu8tApfebA0WZs_2","advancing","3.2917500","4.3750000","0.2500","0.7500","1"
"R_ByUtkzYYw2pDNqV_5","advantage","3.1000000","3.9250000","0.4000","0.5000","0"
"R_Cf3oaCWH23zMSdj_1","advent","5.6670000","3.0000000","1.0000","0.0000","1"
"R_1PSGwxsE86F4twO_2","adventure","5.3330000","5.5000000","1.0000","1.0000","7"
"R_2PiZjdFX0cW00PQ_2","adversely","2.8330000","4.5000000","0.0000","1.0000","4"
"R_Q9TGvokg2x7BPsB_3","adversity","3.9585000","3.9375000","0.5000","0.7500","4"
"R_272LHt5PRLHFyfn_3","advertise","3.0000000","1.5000000","0.5000","0.0000","0"
"R_3R4lpvpSZKNYUCN_4","advertisement","4.9165000","3.6250000","1.0000","0.5000","1"
"R_1IWXSlintlzIuBr_5","advertisements","4.8335000","2.0000000","1.0000","0.0000","1"
"R_1IWXSlintlzIuBr_5","advertising","4.6670000","2.0000000","1.0000","0.0000","1"
"R_3F2IgdLQxHPguO2_4","advice","5.8333333","2.7500000","1.0000","0.3333","1"
"R_1oGrwdrSBjAsq7D_4","advise","5.0000000","4.0000000","1.0000","1.0000","9"
"R_2EEQioTSv70RUzF_5","advising","7.0000000","6.1250000","1.0000","1.0000","7"
"R_vdj2zExWbAVjx6N_4","advocate","4.7500000","4.3750000","0.5000","0.5000","7"
"R_23TqiBuGghsQ9E8_3","aesthetics","1.0000000","1.0000000","0.0000","0.0000","4"
"R_24N2HpBUwNAIHqA_3","affairs","2.2500000","4.3750000","0.0000","0.5000","5"
"R_3ElKNT2rbrUZYdR_4","affect","2.7982105","3.0789474","0.2632","0.3158","0"
"R_1IRRIFlrEvyBc83_2","affected","4.0075455","4.1477273","0.5455","0.6364","0"
"R_24N2HpBUwNAIHqA_5","affecting","3.5333000","3.7500000","0.4000","0.6000","1"
"R_1IRRIFlrEvyBc83_2","affects","3.6573889","3.8888889","0.3889","0.5000","0"
"R_1CwqF3XMcOybgIW_5","affidavit","4.3330000","5.0000000","1.0000","1.0000","8"
"R_1eVIE8HYgaJnhyF_5","affiliate","5.4170000","5.5625000","1.0000","1.0000","0"
"R_3irH7rjXqStHGZW_1","affiliated","3.8330000","3.8750000","0.0000","0.0000","3"
"R_1Ed2vTIhJK2Lz4I_1","afflicted","4.0000000","4.2500000","1.0000","1.0000","4"
"R_encryCgu3aiu42B_4","afford","4.7500000","3.8750000","0.7500","0.6250","0"
"R_Dwv0KHEDJhBKMO5_5","affordable","2.7223333","3.2083333","0.3333","0.3333","1"
"R_5BjrkiX7wiiuXFn_2","affront","1.1670000","3.3750000","0.0000","0.0000","0"
"R_1jl9vLqdDRf4Epg_1","afganistan","2.3330000","3.1250000","0.0000","0.0000","0"
"R_2pVLOa7aDX0ZdAl_1","afghan","4.8335000","5.2500000","1.0000","1.0000","4"
"R_1GTTZIslL1qczgw_1","afghanis","4.6670000","4.6250000","1.0000","1.0000","9"
"R_3qDqiG7g35x0oqN_1","afghanistan","4.1211818","4.1704545","0.7273","0.6364","0"
"R_8iFRzE3hiPeRS6Z_1","afire","2.0000000","5.7500000","0.0000","1.0000","7"
"R_1IWXSlintlzIuBr_5","aforementioned","4.6670000","2.0000000","1.0000","0.0000","1"
"R_3qjkVDIjECLKnKZ_4","afp","3.0000000","5.2500000","0.0000","1.0000","4"
"R_1OPuFFg74ePvEHb_2","afraid","4.1429286","3.7678571","0.6429","0.5000","0"
"R_1JIKlQNZtgmcU6i_1","africa","4.6778667","4.0250000","0.7333","0.5333","0"
"R_1KpYeoDEDFfiXKm_3","african","4.5000000","5.2500000","1.0000","1.0000","7"
"R_C9sJlQRcb3HIxln_3","afrikaans","4.1670000","2.8750000","1.0000","0.0000","3"
"R_3HAp6okqGwaAlr6_4","after","4.1467463","3.8628731","0.5821","0.5448","0"
"R_1dt5fjZkUyYYZa5_1","afterlife","3.1670000","4.7500000","0.0000","1.0000","1"
"R_3R4lpvpSZKNYUCN_4","afternoon","5.7500000","5.1250000","1.0000","1.0000","1"
"R_2PzZcjCPek5Gsrf_1","afternoons","5.1670000","1.2500000","1.0000","0.0000","2"
"R_SPD8SJu6QwFyOcN_5","afterward","4.1670000","6.2500000","1.0000","1.0000","4"
"R_vdj2zExWbAVjx6N_4","afterwards","3.1670000","3.1250000","0.0000","0.0000","7"
"R_3ElKNT2rbrUZYdR_2","again","3.3435692","3.5769231","0.3846","0.4462","0"
"R_1FPPdbnLwSGuNfD_2","against","3.6182581","4.1350806","0.5000","0.5806","0"
"R_1g5YEkTMm158K6n_4","age","4.0858485","3.5189394","0.6061","0.4545","0"
"R_3kbJ7y24dypCI9i_3","aged","6.0000000","1.0000000","1.0000","0.0000","4"
"R_3oA99lmBLFDBvnj_2","agencies","4.0556667","5.0000000","0.6667","0.6667","3"
"R_b1TbRrcCazNh0Qx_4","agency","3.1668000","3.9250000","0.4000","0.6000","0"
"R_3CJWhgP9ecOVgZL_4","agenda","2.6665714","2.9821429","0.1429","0.4286","0"
"R_1OPuFFg74ePvEHb_4","ages","5.3333333","5.7083333","0.6667","1.0000","0"
"R_3lEy7CLfIzh1GHd_4","aggravated","1.0000000","2.7500000","0.0000","0.0000","0"
"R_3CVmIowQnwq9rKb_3","aggravates","2.1670000","3.8750000","0.0000","0.0000","2"
"R_3lEy7CLfIzh1GHd_2","aggravation","1.0000000","1.6250000","0.0000","0.0000","1"
"R_1JJcs9cIBcNxske_1","aggressive","2.2915000","4.5000000","0.0000","0.7500","3"
"R_3qDqiG7g35x0oqN_1","aghanistan","3.5000000","4.8750000","0.0000","1.0000","0"
"R_2ASfOpichWeulMF_5","aghast","6.3330000","3.5000000","1.0000","0.0000","4"
"R_b1TbRrcCazNh0Qx_4","ago","3.7653704","3.7777778","0.5926","0.4444","0"
"R_1Dnw7B1oXpJ7OsA_1","agonizing","5.1670000","4.0000000","1.0000","1.0000","9"
"R_3ElKNT2rbrUZYdR_2","agree","3.3838182","3.2386364","0.3636","0.4545","0"
"R_3wr4CIeY7F2sP73_3","agreed","3.6665000","3.3750000","0.5000","0.5000","7"
"R_3mmXh2LU82nVg96_3","agreement","3.3334000","3.8000000","0.4000","0.4000","0"
"R_ddqYcWLm4IGB1yF_3","agreements","5.3330000","7.0000000","1.0000","1.0000","7"
"R_1DZ3upqcIzFhtH3_4","agricultural","5.0000000","3.6250000","1.0000","0.0000","3"
"R_2xIXWgIt65WqCB5_2","agriculture","3.0000000","5.6875000","0.2500","1.0000","0"
"R_5jRlP3nKHGclOFj_1","aguek","6.1670000","5.5000000","1.0000","1.0000","2"
"R_3sn1Pmyq49VvaBR_2","ahead","4.9165000","5.0312500","0.7500","0.7500","1"
"R_SJmBO1u0DDmEZH3_5","ahold","5.5000000","4.2500000","1.0000","1.0000","3"
"R_BQYbCIHSznI2RkB_2","ahve","2.6670000","5.1250000","0.0000","1.0000","5"
"R_3n93vjDq0ugut0o_1","aid","4.3472500","4.1875000","0.6667","0.5000","1"
"R_2YArZsw1g1y22lR_2","aids","4.3330000","4.8750000","1.0000","1.0000","9"
"R_2ASfOpichWeulMF_3","aim","1.0000000","1.6250000","0.0000","0.0000","5"
"R_3CVmIowQnwq9rKb_5","air","4.0578696","4.2228261","0.5652","0.6087","0"
"R_295lUkcezeWx5Al_4","aircraft","5.8330000","5.5000000","1.0000","1.0000","9"
"R_1eQAOZUF4OeFfld_5","aired","3.1670000","3.6250000","0.0000","0.0000","5"
"R_3F2IgdLQxHPguO2_3","airline","5.5000000","5.8750000","1.0000","1.0000","5"
"R_24ja62GKQkLuSNX_3","airlines","3.8335000","3.5625000","0.5000","0.5000","2"
"R_1n8frNuDYCk5bfB_1","airport","4.4666000","4.6250000","0.6000","0.6000","0"
"R_272LHt5PRLHFyfn_2","airsoft","1.0000000","1.0000000","0.0000","0.0000","4"
"R_295lUkcezeWx5Al_3","airstrikes","4.7332000","4.9250000","0.8000","0.8000","4"
"R_3e1PRXFPCHW02aE_1","aisle","4.0000000","5.6250000","1.0000","1.0000","0"
"R_bClDeCMHTrXnuNP_1","akin","5.1670000","4.5000000","1.0000","1.0000","7"
"R_5jRlP3nKHGclOFj_3","al","5.5000000","6.0000000","1.0000","1.0000","7"
"R_2ZHUXU5dQB2meI7_2","al-aqaeda","5.0000000","6.2500000","1.0000","1.0000","0"
"R_2AShlPLXEZW4TNc_2","al-baghdadi","5.3330000","4.0000000","1.0000","1.0000","7"
"R_1pERSTMtylH2tus_4","al-kubra","3.6670000","2.8750000","0.0000","0.0000","3"
"R_3KDPGjpoRqJxdFY_1","al-qaeda","4.5000000","6.7500000","1.0000","1.0000","1"
"R_1pVyQvn9g9UEEmm_4","alabama","2.5000000","3.8750000","0.0000","0.0000","2"
"R_sXd7G0qsBBO5rup_1","alan","6.1670000","6.5000000","1.0000","1.0000","2"
"R_Rlb9fYwRyXEbEB3_5","alarm","1.3890000","3.5000000","0.0000","0.3333","0"
"R_3nO7FHqWC8lR70A_2","alarmed","3.5835000","3.5312500","0.2500","0.2500","2"
"R_33etvLZIHitWTq2_5","alarming","2.8181818","4.8977273","0.4545","0.8182","1"
"R_1CDCVd3BLzRFvYW_5","alarms","1.3330000","2.5000000","0.0000","0.0000","2"
"R_O8rkxaPvmC2DHTX_2","alaska","5.3333333","5.5000000","0.6667","1.0000","4"
"R_2qxSe9C1FHoZe8D_4","albatross","2.3330000","1.0000000","0.0000","0.0000","8"
"R_1mrbh8yc48w0boX_5","alec","7.0000000","7.0000000","1.0000","1.0000","2"
"R_1eQAOZUF4OeFfld_1","aleppo","3.9998571","3.6607143","0.4286","0.1429","1"
"R_3HuhNUxFcsxCt8c_5","alert","4.6334000","4.8500000","0.8000","0.8000","0"
"R_2woWYw6rHTgQXfH_3","alexander","5.0000000","4.2500000","1.0000","1.0000","8"
"R_10Oubo14iYzYg4P_3","alien","1.0000000","1.0000000","0.0000","0.0000","2"
"R_3slHYierJ4jwMKd_4","alike","4.3330000","4.6250000","1.0000","1.0000","5"
"R_wSkDqB6ZNAVmKY1_4","alito","4.1670000","3.5000000","1.0000","0.0000","9"
"R_1GTTZIslL1qczgw_5","alive","3.1222667","3.4000000","0.2667","0.2000","0"
"R_3rPu02mAYdW61Xg_2","all","3.7236110","3.6290524","0.4963","0.4539","0"
"R_3rPu02mAYdW61Xg_4","allah","2.8333333","4.0833333","0.0000","0.3333","1"
"R_5BjrkiX7wiiuXFn_2","allegations","2.5000000","4.1250000","0.2500","0.5000","0"
"R_2B8Px06tE3ZGxiX_3","allege","4.6670000","4.6250000","1.0000","1.0000","8"
"R_PBbNxpYdnlgFsU9_5","alleged","4.2223333","4.6666667","0.6667","0.6667","1"
"R_1pERSTMtylH2tus_5","allegedly","4.0000000","4.5625000","0.5000","0.5000","0"
"R_6EWvBQzv5PWplMR_1","allepo","5.8330000","6.2500000","1.0000","1.0000","2"
"R_1pERSTMtylH2tus_4","allied","3.8335000","3.9375000","0.5000","0.5000","3"
"R_3JhpdFn06BA1uDA_5","allies","1.8333333","4.3750000","0.0000","0.6667","2"
"R_bClDeCMHTrXnuNP_3","allow","2.9166250","3.1875000","0.3750","0.3750","1"
"R_1eVIE8HYgaJnhyF_5","allowed","4.1667273","4.3522727","0.5455","0.5909","0"
"R_1CwqF3XMcOybgIW_4","allowing","4.7664000","4.8500000","0.8000","0.8000","4"
"R_0CE9rf8V9zj643T_4","allows","3.3055000","4.3333333","0.3333","0.5000","0"
"R_Adi1QVd9hfOBDNf_2","allready","1.0000000","1.0000000","0.0000","0.0000","7"
"R_1Iu8tApfebA0WZs_1","ally","3.0000000","5.0000000","0.0000","1.0000","9"
"R_5BjrkiX7wiiuXFn_2","almighty","3.5835000","3.8750000","0.5000","0.5000","0"
"R_1obbYGRWDvcuOsV_3","almost","4.3837879","3.7916667","0.6667","0.5152","0"
"R_1FPPdbnLwSGuNfD_2","alone","3.2314444","3.4027778","0.2778","0.3333","0"
"R_1OPuFFg74ePvEHb_2","along","4.5318571","4.2678571","0.7619","0.6190","0"
"R_Dwv0KHEDJhBKMO5_5","alot","3.7857143","3.2678571","0.5714","0.4286","1"
"R_2Ua8QrptM9JbrQW_5","already","4.1355814","4.0639535","0.6047","0.5814","0"
"R_03ql4LGD9I0cM7f_3","alright","5.0000000","4.1250000","1.0000","1.0000","9"
"R_2w5APqi1FRXTcaf_4","also","3.7444600","3.6433333","0.5333","0.4667","0"
"R_23f3EJw0565sPzq_5","alt-right","3.4165000","3.1875000","0.5000","0.5000","0"
"R_CmgUw21BjZfKLiF_2","alt-white","1.0000000","7.0000000","0.0000","1.0000","0"
"R_3rYPg4TSnhDVFJa_2","altered","5.0000000","4.5000000","1.0000","1.0000","9"
"R_3njSNhzart0R0sE_2","altering","2.3330000","1.2500000","0.0000","0.0000","7"
"R_1JIKlQNZtgmcU6i_1","alternatives","4.3333333","5.9166667","0.3333","1.0000","0"
"R_3kp1NhG01T0k5mf_3","although","3.5833214","3.5044643","0.3929","0.4643","0"
"R_wSkDqB6ZNAVmKY1_1","altruistic","4.5000000","4.6250000","1.0000","1.0000","4"
"R_10Oubo14iYzYg4P_4","always","4.0172299","3.7385057","0.5747","0.4828","0"
"R_3nPMcz25sBSaaD8_3","alzheimer's","3.8330000","1.3750000","0.0000","0.0000","0"
"R_2ZHUXU5dQB2meI7_5","am","3.8634645","3.9943548","0.5161","0.5161","0"
"R_1CwqF3XMcOybgIW_2","amanda","4.5000000","4.7500000","1.0000","1.0000","2"
"R_1CwqF3XMcOybgIW_2","amanda's","4.5000000","4.7500000","1.0000","1.0000","2"
"R_11d2f4aGBETtClb_3","amaze","3.6670000","6.6250000","0.0000","1.0000","9"
"R_Cf3oaCWH23zMSdj_3","amazement","1.0000000","2.8750000","0.0000","0.0000","3"
"R_Zlgr952uoQJb8KB_3","amazing","4.0357143","4.2321429","0.5714","0.5714","0"
"R_2b3pz3yErFof7J0_5","amazon","5.2000000","5.9250000","0.8000","1.0000","1"
"R_T1p2XrWsahvahpf_1","ambitious","4.3330000","2.2500000","1.0000","0.0000","9"
"R_1PSGwxsE86F4twO_5","ambulance","5.0000000","5.5000000","1.0000","1.0000","4"
"R_1jiDZxx7qFmkgVt_5","ambulances","4.1670000","5.0000000","1.0000","1.0000","8"
"R_2BeQ0Xfb14rm620_1","ambush","3.1670000","2.6875000","0.0000","0.5000","2"
"R_2BeQ0Xfb14rm620_1","ambushes","3.1670000","4.0000000","0.0000","1.0000","2"
"R_1C9o9rzcu8JVCn9_2","amenable","5.3330000","5.8750000","1.0000","1.0000","3"
"R_0CE9rf8V9zj643T_4","amendment","3.5556667","4.3333333","0.3333","0.6667","0"
"R_3nO7FHqWC8lR70A_4","america","4.0694667","3.8250000","0.5500","0.5500","0"
"R_3Gm64BvSHkOeisK_1","america's","3.4170000","3.5000000","0.5000","0.5000","5"
"R_2ASfOpichWeulMF_2","america--the","3.5000000","3.3750000","0.0000","0.0000","9"
"R_1eVIE8HYgaJnhyF_5","american","3.9712414","3.7974138","0.6552","0.5517","0"
"R_1DDb7pcl8PkL7Rz_4","american's","3.3330000","5.2500000","0.0000","1.0000","2"
"R_NXWUciQSQ1AJ7PP_3","american-islamic","1.0000000","1.0000000","0.0000","0.0000","0"
"R_1mrbh8yc48w0boX_4","americans","3.8106818","4.0284091","0.5000","0.5455","0"
"R_3qDw2H978H7qwvX_1","amicable","7.0000000","1.0000000","1.0000","0.0000","5"
"R_1PSGwxsE86F4twO_2","amicalola","5.3330000","5.5000000","1.0000","1.0000","7"
"R_3oA99lmBLFDBvnj_4","amlaner","7.0000000","7.0000000","1.0000","1.0000","3"
"R_3ffqM7eI6MDHtwo_3","amly","4.0000000","4.8750000","1.0000","1.0000","4"
"R_3rYPg4TSnhDVFJa_2","ammunition","5.0000000","4.5000000","1.0000","1.0000","9"
"R_1OPuFFg74ePvEHb_4","among","5.0000000","4.9642857","0.8571","0.7143","0"
"R_3HtdQ2RIZPxjRlC_4","among-st","2.0000000","4.3750000","0.0000","1.0000","7"
"R_2R2E5hgGHIaKHXz_2","amongst","5.1110000","3.7500000","1.0000","0.3333","1"
"R_2lTWX8lyNz56VTH_4","amount","3.8684211","4.1644737","0.5263","0.5263","0"
"R_2ZHUXU5dQB2meI7_3","amounting","3.6670000","5.2500000","0.0000","1.0000","3"
"R_3n93vjDq0ugut0o_2","amounts","3.3333750","3.8125000","0.3750","0.6250","2"
"R_3CVmIowQnwq9rKb_2","amphibian","5.5000000","5.2500000","1.0000","1.0000","7"
"R_3F2IgdLQxHPguO2_2","amphibians","5.3335000","5.1250000","1.0000","1.0000","3"
"R_DqqsjbW8YKGGs9P_1","amplification","2.6670000","5.2500000","0.0000","1.0000","4"
"R_DqqsjbW8YKGGs9P_4","amusement","4.2500000","4.3750000","0.5000","0.5000","0"
"R_XFFiAjw50WPIMPT_3","amusing","3.6670000","4.8750000","0.0000","1.0000","8"
"R_1FPPdbnLwSGuNfD_2","an","3.7035628","3.5566940","0.5027","0.4372","0"
"R_1CwqF3XMcOybgIW_4","anal","4.5000000","5.1250000","1.0000","1.0000","4"
"R_3nHIf1uTyHztQY7_2","analysis","5.0000000","5.6250000","1.0000","1.0000","9"
"R_3oA99lmBLFDBvnj_5","analysts","7.0000000","7.0000000","1.0000","1.0000","9"
"R_vdj2zExWbAVjx6N_3","analyze","2.3330000","4.0000000","0.0000","1.0000","2"
"R_1OPuFFg74ePvEHb_4","analyzed","3.6250000","3.5937500","0.5000","0.5000","0"
"R_1Cf5NtaZbCAGR7n_5","anarcho-communism","6.0000000","2.0000000","1.0000","0.0000","0"
"R_1dp1n3Acz8fdB0F_4","anchorage","2.8330000","2.6250000","0.0000","0.0000","0"
"R_3rPu02mAYdW61Xg_2","and","3.7112498","3.7739239","0.4973","0.4942","0"
"R_TvB3qGkZwTSjV4t_3","andrea","3.8330000","4.0000000","0.0000","1.0000","1"
"R_3oGWvgpA3WsRlRG_5","andres","4.6670000","4.3750000","1.0000","1.0000","4"
"R_1IWXSlintlzIuBr_5","android","4.6670000","2.0000000","1.0000","0.0000","1"
"R_2f3zCPdKbNAtHjz_1","anecdotal","3.1670000","3.7500000","0.5000","0.5000","3"
"R_1eQAOZUF4OeFfld_3","anet","4.1670000","3.7500000","1.0000","0.0000","4"
"R_3F2IgdLQxHPguO2_5","angeles","4.1663333","4.5833333","0.6667","0.6667","0"
"R_2wRcSx4k6wQw4jE_1","angelina","4.8330000","5.5000000","1.0000","1.0000","9"
"R_2YSo0mxaFU2yiU6_3","anger","3.9585000","3.7187500","0.3750","0.3750","0"
"R_2YArZsw1g1y22lR_2","angered","4.3330000","4.8750000","1.0000","1.0000","9"
"R_2YSo0mxaFU2yiU6_2","angers","5.3330000","3.8750000","1.0000","0.0000","1"
"R_2aFv2RNZ0BvYjX3_2","angle","3.7500000","2.4375000","0.5000","0.0000","4"
"R_wMKuQErkdrWY17b_3","angry","3.5088421","3.9078947","0.4737","0.5789","0"
"R_3QK3DgRo0DfNS48_5","animal","4.1237714","4.4321429","0.5429","0.6286","0"
"R_sYY3M27k4zjwPfz_5","animal's","7.0000000","6.1250000","1.0000","1.0000","4"
"R_3qjkVDIjECLKnKZ_1","animals","4.5220000","4.2843407","0.6593","0.5714","0"
"R_cCIxe9lO16DgF1f_4","animosity","5.3330000","4.6250000","1.0000","1.0000","5"
"R_23TqiBuGghsQ9E8_2","animus","3.1670000","4.0000000","0.0000","1.0000","0"
"R_2tDV8bFKDgO3SKV_1","anniversary","4.6670000","4.7500000","1.0000","1.0000","3"
"R_1pERSTMtylH2tus_2","announced","4.7500000","4.6875000","0.5000","0.5000","1"
"R_3npi2r9WK3X6C5j_4","announcement","3.4165000","2.5000000","0.5000","0.5000","2"
"R_1C9o9rzcu8JVCn9_5","annoyed","2.1665000","1.1250000","0.0000","0.0000","2"
"R_3ElKNT2rbrUZYdR_2","annoying","1.7223333","1.0833333","0.0000","0.0000","0"
"R_3lEy7CLfIzh1GHd_2","annoys","1.0000000","1.6250000","0.0000","0.0000","1"
"R_23f3EJw0565sPzq_4","annual","5.1670000","5.5000000","1.0000","1.0000","7"
"R_3ERvdNjTrRhQlWO_5","annually","3.6670000","2.2500000","0.0000","0.0000","4"
"R_31Et1v2rps9wNSQ_2","anonymous","1.0000000","6.1250000","0.0000","1.0000","0"
"R_1eVIE8HYgaJnhyF_5","another","3.5014569","3.7693966","0.4310","0.5000","0"
"R_0OePPQQ0Eu8vF3X_4","anscestors","7.0000000","1.7500000","1.0000","0.0000","7"
"R_1rftZXLZ8DysqyC_5","answer","3.8704444","3.4027778","0.3333","0.3333","0"
"R_3KDPGjpoRqJxdFY_4","answers","2.6666667","2.6458333","0.1667","0.3333","2"
"R_2D1CnjTj1WSuPQk_1","anti","4.1110000","4.6250000","0.6667","0.6667","2"
"R_SPD8SJu6QwFyOcN_2","anti-bullying","4.5000000","2.6250000","1.0000","0.0000","8"
"R_3nHIf1uTyHztQY7_3","anti-isis","4.8330000","5.6250000","1.0000","1.0000","5"
"R_b1TbRrcCazNh0Qx_2","anti-poacher","3.6670000","2.7500000","0.0000","0.0000","3"
"R_b1TbRrcCazNh0Qx_2","anti-poaching","3.6670000","2.7500000","0.0000","0.0000","3"
"R_3e1PRXFPCHW02aE_2","anti-refugee","4.0000000","4.7500000","1.0000","1.0000","3"
"R_CaD7yFl7q5MrzCp_3","anticipate","6.3330000","5.2500000","1.0000","1.0000","7"
"R_3m4qsrhUocZSs4L_5","antics","1.5000000","1.6250000","0.0000","0.0000","3"
"R_31FSDThjiQYih8p_4","antithetical","1.0000000","1.0000000","0.0000","0.0000","3"
